NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072665	PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072665		64	-0.3892602	-1.2636355	0.10410095	0.3486007	1.0	3117	tags=28%, list=21%, signal=35%	
GLUTATHIONE CONJUGATION%REACTOME%R-HSA-156590.4	GLUTATHIONE CONJUGATION%REACTOME%R-HSA-156590.4		32	-0.4484587	-1.2632091	0.13931888	0.34916186	1.0	3763	tags=47%, list=25%, signal=62%	
PIGMENT METABOLIC PROCESS%GOBP%GO:0042440	PIGMENT METABOLIC PROCESS%GOBP%GO:0042440		40	-0.4243763	-1.2630883	0.139	0.3491338	1.0	2974	tags=28%, list=20%, signal=34%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		145	-0.3437996	-1.2629654	0.051881995	0.3490975	1.0	2045	tags=19%, list=14%, signal=22%	
TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909	TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909		32	-0.44535357	-1.2629104	0.1373967	0.34893045	1.0	3786	tags=41%, list=25%, signal=54%	
CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921	CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921		19	-0.50701064	-1.2628255	0.17382617	0.348818	1.0	3877	tags=42%, list=26%, signal=57%	
T CELL ANTIGEN RECEPTOR TCR PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20260211%WP3863%HOMO SAPIENS	T CELL ANTIGEN RECEPTOR TCR PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20260211%WP3863%HOMO SAPIENS		52	-0.40781295	-1.262269	0.10655738	0.3496701	1.0	1018	tags=15%, list=7%, signal=16%	
GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 95%982772	GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 95%982772		19	-0.5064876	-1.2621534	0.17946059	0.3496275	1.0	1098	tags=21%, list=7%, signal=23%	
LUNG DEVELOPMENT%GOBP%GO:0030324	LUNG DEVELOPMENT%GOBP%GO:0030324		44	-0.41757527	-1.2620995	0.118924506	0.34945804	1.0	2215	tags=30%, list=15%, signal=35%	
DNA REPLICATION PRE-INITIATION%REACTOME%R-HSA-69002.4	DNA REPLICATION PRE-INITIATION%REACTOME%R-HSA-69002.4		102	-0.3634085	-1.2620108	0.076219514	0.34934586	1.0	4365	tags=36%, list=29%, signal=51%	
REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542	REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900542		59	-0.3948818	-1.2619686	0.11297071	0.34914753	1.0	3481	tags=42%, list=23%, signal=55%	
BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY		21	-0.48650676	-1.2619047	0.16683418	0.3490049	1.0	4596	tags=38%, list=31%, signal=55%	
